state,month,Confirmed_cases,death,diabetesper,heartdiseaseper,hypertensionper,diabetes,heartdisease,hypertension
FL,3,6742,85,35.29,23.53,41.18,30,20,35
FL,4,33683,1267,41.04,26.05,32.91,520,330,417
FL,5,56155,2450,26.12,18.37,55.51,640,450,1360
FL,6,152426,3504,28.54,15.70,55.76,1000,550,1954
FL,7,432739,5930,35.41,16.53,48.06,2100,980,2850
CA,1,3,0,0.00,0.00,0.00,0,0,0
CA,2,28,0,0.00,0.00,0.00,0,0,0
CA,3,8583,184,35.33,21.74,42.93,65,40,79
CA,4,50470,2057,29.17,19.45,51.39,600,400,1057
CA,5,113114,4242,34.18,19.35,46.46,1450,821,1971
CA,6,232153,6083,34.52,21.19,44.29,2100,1289,2694
CA,7,467103,8544,34.09,18.97,46.93,2913,1621,4010
NJ,3,18696,267,33.71,20.60,45.69,90,55,122
NY,3,76211,1929,33.18,19.70,47.12,640,380,909
NJ,4,118652,7228,33.41,19.37,47.22,2415,1400,3413
NY,4,309696,23616,34.30,18.63,47.07,8100,4400,11116
NJ,5,160445,11698,33.34,19.75,46.91,3900,2310,5488
NY,5,375575,29699,33.74,19.23,47.03,10020,5712,13967
NJ,6,173521,15035,32.59,18.96,48.45,4900,2850,7285
NY,6,398142,31776,33.32,18.64,48.04,10589,5923,15264
NJ,7,181732,15804,34.17,18.88,46.95,5400,2984,7420
NY,7,417056,32322,33.61,18.51,47.87,10865,5984,15473
IL,1,2,0,0.00,0.00,0.00,0,0,0
IL,2,3,0,0.00,0.00,0.00,0,0,0
IL,3,5992,107,35.51,23.36,41.12,38,25,44
IL,4,52918,2361,35.79,19.70,44.52,845,465,1051
IL,5,120588,5426,34.00,18.08,47.92,1845,981,2600
IL,6,144661,7136,32.99,18.85,48.16,2354,1345,3437
IL,7,174442,7619,33.00,18.51,48.50,2514,1410,3695
TX,2,11,0,0.00,0.00,0.00,0,0,0
TX,3,3588,57,36.84,14.04,49.12,21,8,28
TX,4,29072,828,34.90,19.93,45.17,289,165,374
TX,5,64974,1683,38.32,22.88,38.80,645,385,653
TX,6,166703,2482,34.05,20.06,45.89,845,498,1139
TX,7,402295,6292,34.27,21.38,44.36,2156,1345,2791
AZ,1,1,0,0.00,0.00,0.00,0,0,0
AZ,2,1,0,0.00,0.00,0.00,0,0,0
AZ,3,1298,24,29.17,16.67,54.17,7,4,13
AZ,4,7648,320,45.31,21.25,33.44,145,68,107
AZ,5,19936,906,38.08,20.42,41.50,345,185,376
AZ,6,79399,1645,35.62,20.79,43.59,586,342,717
AZ,7,163918,3320,35.09,19.34,45.57,1165,642,1513
GA,3,4116,126,31.75,17.46,50.79,40,22,64
GA,4,25431,1121,36.75,24.53,38.72,412,275,434
GA,5,45051,2019,33.58,19.17,47.25,678,387,954
GA,6,77280,2758,34.12,17.98,47.90,941,496,1321
GA,7,155907,3435,34.61,21.57,43.81,1189,741,1505
NC,3,1527,10,30.00,10.00,60.00,3,1,6
NC,4,10507,385,37.66,22.60,39.74,145,87,153
NC,5,28686,911,34.03,19.54,46.43,310,178,423
NC,6,65062,1362,35.10,21.07,43.83,478,287,597
NC,7,114689,1815,35.32,19.01,45.67,641,345,829
MA,2,1,0,0.00,0.00,0.00,0,0,0
MA,3,6620,89,34.83,21.35,43.82,31,19,39
MA,4,62205,3562,36.05,20.30,43.66,1284,723,1555
MA,5,96965,6846,33.38,19.65,46.98,2285,1345,3216
MA,6,108882,8054,30.51,18.91,50.58,2457,1523,4074
MA,7,115926,8536,30.99,19.22,49.79,2645,1641,4250
